Provincia;Ciudad;Latitud;Longitud
Huelva;Valverde del Camino;37.35;-6.45
Huesca;Ainsa;42.25;-0.09
Huesca;Ayerbe;42.17;-0.42
Huesca;Barbastro;42.02;-0.08
Huesca;Benabarre;42.07;-0.29
Huesca;Benasque;42.37;-0.31
Huesca;Biescas;42.38;-0.09
Huesca;Boltaña;42.27;-0.04
Huesca;Broto;42.36;-0.08
Huesca;Canfranc;42.42;-0.31
Huesca;Fraga;41.32;-0.21
Huesca;Graus;42.11;-0.2
Huesca;Huesca;42.08;-0.24
Huesca;Jaca;42.34;-0.33
Huesca;Monzón;41.55;-0.11
Huesca;Sabiñánigo;42.31;-0.22
Huesca;Sariñena;41.47;-0.1
Huesca;Tamarite de Litera;41.52;-0.25
Jaén;Alcalá la Real;37.28;-3.56
Jaén;Alcaudete;37.35;-4.05
Jaén;Andújar;38.02;-4.03
Jaén;Baeza;38.00;-3.28
Jaén;Bailén;38.06;-3.46
Jaén;Beas de Segura;38.15;-2.53
Jaén;La Carolina;38.17;-3.37
Jaén;Cazorla;37.55;-3
Jaén;Jaén;37.46;-3.47
Jaén;Huelma;37.39;-3.28
Jaén;Jódar;37.50;-3.21
Jaén;Linares;38.06;-3.38
Jaén;Mancha Real;37.47;-3.37
Jaén;Martos;37.44;-3.58
Jaén;Mengibar;37.58;-3.48
Jaén;Orcera;38.19;-2.39
Jaén;Porcuna;37.52;-4.11
Jaén;Quesada;37.51;-3.05
Jaén;Ubeda;38.01;-3.23
Jaén;Villacarrillo;38.07;-3.05
León;Astorga;42.27;-6.09
León;La Bañeza;42.17;-5.52
León;Cistierna;42.48;-5.08
León;León;42.36;-5.34
León;Murias de Paredes;42.52;-6.11
León;Ponferrada;42.33;-6.35
León;Riaño;42.59;-5
León;Sahagún;42.22;-5.02
León;Valencia de Don Juan;42.17;-5.31
León;La Vecilla;42.51;-5.25
León;Villablino;42.56;-6.19
León;Villafranca del Bierzo;42.37;-6.49
Logroño;Alfaro;42.10;-1.45
Logroño;Arnedo;42.14;-2.05
Logroño;Calahorra;42.18;-1.59
Logroño;Cervera del Rio Alhama;42.02;-1.58
Logroño;Haro;42.36;-2.48
Logroño;Logroño;42.28;-2.27
Logroño;Nájera;42.25;-2.45
Logroño;Santo Domingo de la Calzada;42.26;-2.57
Logroño;Torrecilla en Cameros;42.15;-2.37
Lugo;Becerrea;42.51;-7.1
Lugo;Chantada;42.36;-7.46
Lugo;Fonsagrada;43.08;-7.04
Lugo;Lugo;43.01;-7.33
Lugo;Mondoñedo;43.25;-7.23
Lugo;Monforte de Lemos;42.31;-7.3
Lugo;Quiroga;42.28;-7.15
Lugo;Ribadeo;43.32;-7.03
Lugo;Sarria;42.47;-7.25
Lugo;Villalba;43.17;-7.41
Lugo;Vivero;43.39;-7.38
Lleida;Ager;42.00;-0.45
Lleida;Agramunt;41.47;-1.06
Lleida;Artese de Segre;41.54;-1.03
Lleida;Balaguer;41.47;-0.48
Lleida;Borges Blanques;41.31;-0.52
Lleida;Cervera;41.41;-1.16
Lleida;Esterri d'Aneu;42.38;-1.08
Lleida;Lleida;41.37;-0.38
Lleida;Pobla de Segur;42.15;-0.58
Lleida;Pont de Suert;42.25;-0.45
Lleida;La Seu d'Urgell;42.22;-1.28
Lleida;Solsona;42.00;-1.31
Lleida;Sort;42.25;-1.08
Lleida;Tárrega;41.39;-1.09
Lleida;Tremp;42.10;-0.54
Lleida;Viella;42.42;-0.48
Madrid;Alcobendas;40.32;-3.38
Madrid;Alcorcón;40.20;-3.5
Madrid;Alcalá de Henares;40.28;-3.22
Madrid;Aranjuez;40.01;-3.38
Madrid;Arganda;40.19;-3.26
Madrid;Collado Villalba;40.36;-3.59
Madrid;Colmenar Viejo;40.39;-3.47
Madrid;Chinchón;40.08;-3.26
Madrid;Fuenlabrada;40.17;-3.48
Madrid;Getafe;40.18;-3.44
Madrid;Leganés;40.19;-3.46
Madrid;Madrid;40.24;-3.41
Madrid;Móstoles;40.20;-3.52
Madrid;Navalcarnero;40.17;-4.01
Madrid;Pinto;40.14;-3.43
Madrid;San Lorenzo del Escorial;40.35;-4.05
Madrid;San Martin de Valdeiglesias;40.21;-4.24
Madrid;Torrejón de Ardoz;40.27;-3.29
Madrid;Torrelaguna;40.50;-3.35
Málaga;Alora;36.49;-4.42
Málaga;Antequera;37.01;-4.33
Málaga;Archidona;37.06;-4.23
Málaga;Campillos;37.03;-4.51
Málaga;Coin;36.40;-4.46
Málaga;Colmenar;36.54;-4.2
Málaga;Estepona;36.25;-5.09
Málaga;Fuengirola;36.32;-4.38
Málaga;Gaucin;36.31;-5.19
Málaga;Marbella;36.30;-4.54
Málaga;Málaga;36.43;-4.25
Málaga;Nerja;36.44;-3.53
Málaga;Ronda;36.45;-5.1
Málaga;Torremolinos;36.38;-4.3
Málaga;Torrox;36.46;-3.57
Málaga;Vélez Málaga;36.47;-4.05
Murcia;Aguilas;37.24;-1.35
Murcia;Caravaca;38.08;-1.52
Murcia;Cartagena;37.36;-0.59
Murcia;Cieza;38.15;-1.25
Murcia;Jumilla;38.29;-1.2
Murcia;Lorca;37.41;-1.42
Murcia;Molina de Segura;38.03;-1.13
Murcia;Mula;38.03;-1.3
Murcia;Murcia;37.59;-1.07
Murcia;San Javier;37.49;-0.5
Murcia;Totana;37.46;-1.3
Murcia;Yecla;38.37;-1.07
Navarra;Alsasua;42.54;-2.1
Navarra;Aoiz;42.46;-1.22
Navarra;Estella;42.40;-2.02
Navarra;Pamplona;42.49;-1.38
Navarra;Puente de la Reina;42.40;-1.49
Navarra;Roncal;42.50;-0.55
Navarra;Roncesvalles;43.01;-1.2
Navarra;Sangüesa;42.35;-1.17
Navarra;Tafalla;42.30;-1.42
Navarra;Tudela;42.04;-1.36
Orense;Allariz;42.11;-7.5
Orense;Bande;42.03;-7.58
Orense;El Barco de Valdorras;42.25;-6.59
Orense;Carballino;42.26;-8.05
Orense;Celanova;42.09;-7.58
Orense;Guinzo de Limia;42.03;-7.44
Orense;Orense;42.20;-7.52
Orense;Puebla de Trives;42.20;-7.15
Orense;Ribadavia;42.17;-8.08
Orense;Verin;41.57;-7.27
Orense;Viana del Bollo;42.11;-7.07
Palencia;Aguilar del Campoo;42.48;-4.15
Palencia;Astudillo;42.12;-4.17
Palencia;Baltanás;41.56;-4.15
Palencia;Venta de Baños;41.56;-4.3
Palencia;Carrión de los Condes;42.20;-4.36
Palencia;Cervera del Pisuerga;42.51;-4.3
Palencia;Frechilla;42.09;-4.5
Palencia;Herrera del Pisuerga;42.35;-4.2
Palencia;Palencia;42.00;-4.32
Palencia;Saldaña;42.32;-4.44
Pontevedra;Caldas de Reyes;42.36;-8.39
Pontevedra;Cambados;42.31;-8.49
Pontevedra;La Cañiza;42.13;-8.16
Pontevedra;La Estrada;42.42;-8.29
Pontevedra;La Guardia;41.56;-8.52
Pontevedra;Lalin;42.40;-8.07
Pontevedra;Pontevedra;42.26;-8.39
Pontevedra;Porriño;42.12;-8.39
Pontevedra;Puenteáreas;42.10;-8.28
Pontevedra;Redondela;42.17;-8.37
Pontevedra;Sangenjo;42.24;-8.48
Pontevedra;Tuy;42.03;-8.39
Pontevedra;Vigo;42.15;-8.43
Pontevedra;Villagarcia de Arosa;42.36;-8.46
Salamanca;Alba de Tormes;40.50;-5.3
Salamanca;Béjar;40.23;-5.46
Salamanca;Ciudad Rodrigo;40.36;-6.32
Salamanca;Guijuelo;40.33;-5.4
Salamanca;Ledesma;41.05;-5.59
Salamanca;Lumbrales;40.56;-6.43
Salamanca;Peñaranda de Bracamonte;40.54;-5.13
Salamanca;Salamanca;40.57;-5.4
Salamanca;Sequeros;40.31;-6.02
Salamanca;Vitigudino;41.01;-6.26
Santander;Cabuérniga;43.14;-4.18
Santander;Castro Urdiales;43.23;-3.13
Santander;Laredo;43.26;-3.28
Santander;Potes;43.10;-4.37
Santander;Ramales de la Victoria;43.15;-3.28
Santader;Reinosa;43.00;-4.08
Santander;Santander;43.28;-3.48
Santander;Santoña;43.27;-3.29
Santander;San Vicente de la Barquera;43.24;-4.24
Santander;Torrelavega;43.20;-4.02
Santander;Villacarriedo;43.14;-3.48
Segovia;Cuéllar;41.23;-4.21
Segovia;Riaza;41.18;-3.3
Segovia;Santa Maria la Real de Nieva;41.04;-4.24
Segovia;Segovia;40.57;-4.07
Segovia;Sepúlveda;41.18;-3.43
Segovia;Villacastin;40.47;-4.25
Sevilla;Alcalá de Guadaira;37.20;-5.5
Sevilla;Alcalá del Rio;37.31;-5.58
Sevilla;Almadén de la Plata;37.52;-6.04
Sevilla;Carmona;37.28;-5.38
Sevilla;Cazalla de la Sierra;37.56;-5.45
Sevilla;Coria del Rio;37.18;-6.04
Sevilla;Dos Hermanas;37.17;-5.55
Sevilla;Ecija;37.32;-5.05
Sevilla;Estepa;37.17;-4.52
Sevilla;Lebrija;36.55;-6.05
Sevilla;Lora del Rio;37.39;-5.32
Sevilla;Marchena;37.20;-5.26
Sevilla;Morón de la Frontera;37.07;-5.28
Sevilla;Osuna;37.14;-5.07
Sevilla;Los Palacios y Villafranca;37.10;-5.55
Sevilla;Sanlúcar La Mayor;37.24;-6.12
Sevilla;Sevilla;37.23;-5.59
Sevilla;Utrera;37.11;-5.46
Soria;Agreda;41.49;-1.54
Soria;Almazán;41.29;-2.32
Soria;El Burgo de Osma;41.35;-3.04
Soria;Medinaceli;41.11;-2.26
Soria;Soria;41.46;-2.28
Tarragona;Amposta;40.23;-0.34
Tarragona;Ascó;41.11;-0.34
Tarragona;Falset;41.09;-0.5
Tarragona;Gandesa;41.03;-0.26
Tarragona;Montblanc;41.23;-1.1
Tarragona;Mora d'Ebre;41.06;-0.38
Tarragona;Perelló;40.52;-0.43
Tarragona;Reus;41.10;-1.06
Tarragona;Santa Bárbara;40.43;-0.3
Tarragona;Tarragona;41.07;-1.16
Tarragona;Tortosa;40.49;-0.31
Tarragona;Valls;41.17;-1.15
Tarragona;Vendrell;41.13;-1.32
Teruel;Albarracin;40.25;-1.27
Teruel;Alcañiz;41.02;-0.08
Teruel;Aliaga;40.40;-0.42
Teruel;Calamocha;40.55;-1.17
Teruel;Calanda;40.56;-0.14
Teruel;Castellote;40.48;-0.2
Teruel;Hijar;41.10;-0.27
Teruel;Montalbán;40.50;-0.48
Teruel;Monreal del Campo;40.47;-1.2
Teruel;Mora de Rubielos;40.15;-0.45
Teruel;Muniesa;41.02;-0.49
Teruel;Teruel;40.20;-1.06
Teruel;Torrijas;40.02;-0.57
Teruel;Valderrobles;40.52;-0.1
Toledo;Escalona;40.09;-4.24
Toledo;Illescas;40.08;-3.51
Toledo;Madridejos;39.28;-3.33
Toledo;Navahermosa;39.39;-4.28
Toledo;Ocaña;39.57;-3.3
Toledo;Orgaz;39.39;-3.53
Toledo;El Puente del Arzobispo;39.48;-5.1
Toledo;Quintanar de la Orden;39.35;-3.03
Toledo;Talavera de la Reina;39.58;-4.5
Toledo;Toledo;39.51;-4.01
Toledo;Torrijos;39.59;-4.17
Valencia;Albaida;38.51;-0.31
Valencia;Alberique;39.07;-0.31
Valencia;Alcira;39.09;-0.26
Valencia;Algemesi;39.12;-0.26
Valencia;Ayora;39.03;-1.03
Valencia;Benifayó;39.17;-0.25
Valencia;Burjassot;39.30;-0.25
Valencia;Carcaixent;39.08;-0.28
Valencia;Carlet;39.14;-0.31
Valencia;Catarroja;39.24;-0.24
Valencia;Cofrentes;39.13;-1.04
Valencia;Cullera;39.10;-0.15
Valencia;Chelva;39.45;-1
Valencia;Chiva;39.28;-0.43
Valencia;Enguera;38.59;-0.4
Valencia;Gandia;38.58;-0.11
Valencia;Liria;39.37;-0.36
Valencia;Manises;39.29;-0.28
Valencia;Massamagrell;39.34;-0.2
Valencia;Oliva;38.55;-0.07
Valencia;Onteniente;38.50;-0.36
Valencia;Paterna;39.30;-0.26
Valencia;Requena;39.30;-1.06
Valencia;Sagunto;39.41;-0.16
Valencia;Silla;39.22;-0.24
Valencia;Sueca;39.12;-0.2
Valencia;Torrent de l'Horta;39.26;-0.28
Valencia;Utiel;39.34;-1.12
Valencia;Valencia;39.28;-0.22
Valencia;Villar del Arzobispo;39.44;-0.5
Valencia;Xátiva;39.00;-0.31
Valladolid;Medina de Rioseco;41.53;-5.03
Valladolid;Medina del Campo;41.18;-4.55
Valladolid;Mota del Marqués;41.38;-5.11
Valladolid;Nava del Rey;41.20;-5.05
Valladolid;Olmedo;41.17;-4.41
Valladolid;Peñafiel;41.36;-4.07
Valladolid;Tordesillas;41.30;-5
Valladolid;Valoria la Buena;41.48;-4.32
Valladolid;Valladolid;41.39;-4.44
Valladolid;Villalón de Campos;42.06;-5.02
Vizcaya;Baracaldo;43.20;-2.57
Vizcaya;Bermeo;43.25;-2.44
Vizcaya;Bilbao;43.15;-2.55
Vizcaya;Durango;43.13;-2.4
Vizcaya;Guernica;43.19;-2.4
Vizcaya;Marquina;43.18;-2.3
Vizcaya;Valmaseda;43.12;-3.14
Zamora;Alcañices;41.42;-6.21
Zamora;Benavente;42.00;-5.41
Zamora;Bermillo de Sayago;41.22;-6.07
Zamora;Fuentesaúco;41.14;-5.3
Zamora;Puebla de Sanabria;42.03;-6.39
Zamora;Toro;41.31;-5.24
Zamora;Villalpando;41.52;-5.25
Zamora;Zamora;41.30;-5.45
Zaragoza;La Almunia de Doña Godina;41.29;-1.23
Zaragoza;Ariza;41.19;-2.03
Zaragoza;Ateca;41.20;-1.48
Zaragoza;Belchite;41.18;-0.45
Zaragoza;Borja;41.49;-1.32
Zaragoza;Bujaraloz;41.29;-0.1
Zaragoza;Calatayud;41.21;-1.38
Zaragoza;Cariñena;41.20;-1.13
Zaragoza;Caspe;41.14;-0.02
Zaragoza;Daroca;41.07;-1.25
Zaragoza;Egea de los Caballeros;42.07;-1.09
Zaragoza;Escatrón;41.17;-0.2
Zaragoza;Pina de Ebro;41.29;-0.32
Zaragoza;Sádaba;42.17;-1.16
Zaragoza;Sos del Rey Católico;42.29;-1.12
Zaragoza;Tarazona;41.54;-1.43
Zaragoza;Tauste;41.56;-1.15
Zaragoza;Zaragoza;41.39;-0.52
Zaragoza;Zuera;41.52;-0.47
